,index,country,location,latitude,longitude,soil,pH,crop,sowing_year,sowing_month,harvest_year,harvest_month,yield_ct,yield_nt,P,E,PB,Tave,Tmax,Tmin,ST
972,1362,USA,"South Carolina, Florence",34.3,-79.73,loamy sand, ,wheat.winter,1999,11,2000,6,3570.0,2960.0,782.9,612.308,170.592,18.2875,31.90425,0.20956,Loam
973,1363,USA,"South Carolina, Florence",34.3,-79.73,loamy sand, ,wheat.winter,2000,11,2001,6,3950.0,3680.0,605.6,581.559,24.041,16.875,30.06302,-1.44642,Loam
974,1364,USA,"South Carolina, Florence",34.3,-79.73,loamy sand, ,wheat.winter,2001,11,2002,6,1740.0,1450.0,565.7,608.672,-42.972,19.225,31.59067,1.97361,Loam
975,1626,USA,"South Carolina, Florence",34.3,-79.73,loamy sand, ,wheat.winter,1988,11,1989,6,2150.0,2270.0,779.7,575.874,203.826,17.4375,31.9432,0.5162,Loam
976,1627,USA,"South Carolina, Florence",34.3,-79.73,loamy sand, ,wheat.winter,1989,11,1990,6,1910.0,1850.0,653.9,595.572,58.328,18.625,33.13261,-1.90199,Loam
977,1628,USA,"South Carolina, Florence",34.3,-79.73,loamy sand, ,wheat.winter,1990,11,1991,6,1940.0,2870.0,773.3,569.212,204.088,19.1125,31.59275,3.08843,Loam
978,1629,USA,"South Carolina, Florence",34.3,-79.73,loamy sand, ,wheat.winter,1991,11,1992,6,2100.0,1295.0,646.9,558.74,88.16,17.4375,29.16803,2.16727,Loam
979,3088,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1987,10,1987,6,1410.0,850.0,453.1,721.355,-268.255,19.55556,33.80779,2.63952,Loam
980,3089,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1987,10,1987,6,1780.0,770.0,453.1,721.355,-268.255,19.55556,33.80779,2.63952,Loam
981,3090,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1987,10,1987,6,1250.0,520.0,453.1,721.355,-268.255,19.55556,33.80779,2.63952,Loam
982,3091,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1988,10,1988,6,1900.0,2410.0,718.4,708.299,10.101,20.87778,32.25731,5.25766,Loam
983,3092,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1988,10,1988,6,2200.0,2210.0,718.4,708.299,10.101,20.87778,32.25731,5.25766,Loam
984,3093,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1988,10,1988,6,3260.0,3070.0,718.4,708.299,10.101,20.87778,32.25731,5.25766,Loam
985,3094,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1989,10,1989,6,1540.0,1580.0,629.4,693.098,-63.698,21.06667,36.29786,0.15111,Loam
986,3095,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1989,10,1989,6,1740.0,1690.0,629.4,693.098,-63.698,21.06667,36.29786,0.15111,Loam
987,3096,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1989,10,1989,6,1980.0,1840.0,629.4,693.098,-63.698,21.06667,36.29786,0.15111,Loam
988,3097,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1990,10,1990,6,2490.0,2450.0,1014.0,708.261,305.739,20.72222,32.93563,3.85018,Loam
989,3098,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1990,10,1990,6,2970.0,2920.0,1014.0,708.261,305.739,20.72222,32.93563,3.85018,Loam
990,3099,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1990,10,1990,6,2710.0,2510.0,1014.0,708.261,305.739,20.72222,32.93563,3.85018,Loam
991,3100,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1991,10,1991,6,2390.0,1980.0,1308.4,700.501,607.899,20.45556,33.26315,5.66045,Loam
992,3101,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1991,10,1991,6,2470.0,1630.0,1308.4,700.501,607.899,20.45556,33.26315,5.66045,Loam
993,3102,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1991,10,1991,6,2820.0,1630.0,1308.4,700.501,607.899,20.45556,33.26315,5.66045,Loam
994,3103,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1992,10,1992,6,2380.0,2600.0,1113.8,702.71,411.09,19.81111,32.32719,5.62849,Loam
995,3104,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1992,10,1992,6,2150.0,2060.0,1113.8,702.71,411.09,19.81111,32.32719,5.62849,Loam
996,3105,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1992,10,1992,6,2940.0,2200.0,1113.8,702.71,411.09,19.81111,32.32719,5.62849,Loam
997,3106,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1994,10,1994,6,1870.0,2400.0,1029.3,744.036,285.264,21.04444,33.0788,6.1525,Loam
998,3107,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1994,10,1994,6,2030.0,2490.0,1029.3,744.036,285.264,21.04444,33.0788,6.1525,Loam
999,3108,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1994,10,1994,6,1690.0,1840.0,1029.3,744.036,285.264,21.04444,33.0788,6.1525,Loam
1000,3109,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1995,10,1995,6,2030.0,2750.0,501.5,754.093,-252.593,20.81111,35.13861,3.8296,Loam
1001,3110,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1995,10,1995,6,1760.0,2160.0,501.5,754.093,-252.593,20.81111,35.13861,3.8296,Loam
1002,3111,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1995,10,1995,6,1890.0,2150.0,501.5,754.093,-252.593,20.81111,35.13861,3.8296,Loam
1003,3112,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1996,10,1996,6,2000.0,2260.0,761.6,702.272,59.328,20.27778,31.5307,4.36489,Loam
1004,3113,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1996,10,1996,6,1190.0,1080.0,761.6,702.272,59.328,20.27778,31.5307,4.36489,Loam
1005,3114,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1996,10,1996,6,2260.0,1850.0,761.6,702.272,59.328,20.27778,31.5307,4.36489,Loam
1006,3115,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1997,10,1997,6,2260.0,2430.0,638.1,749.246,-111.146,20.94444,37.0188,3.95043,Loam
1007,3116,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1997,10,1997,6,2150.0,2230.0,638.1,749.246,-111.146,20.94444,37.0188,3.95043,Loam
1008,3117,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1997,10,1997,6,2870.0,2750.0,638.1,749.246,-111.146,20.94444,37.0188,3.95043,Loam
1009,3118,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1998,10,1998,6,2240.0,2170.0,952.4,723.828,228.572,21.7,32.78175,5.9954,Loam
1010,3119,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1998,10,1998,6,2460.0,2380.0,952.4,723.828,228.572,21.7,32.78175,5.9954,Loam
1011,3120,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1998,10,1998,6,1830.0,1460.0,952.4,723.828,228.572,21.7,32.78175,5.9954,Loam
1012,3121,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1999,10,1999,6,2020.0,1960.0,571.1,748.99,-177.89,21.96667,32.76887,3.94074,Loam
1013,3122,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1999,10,1999,6,1550.0,1460.0,571.1,748.99,-177.89,21.96667,32.76887,3.94074,Loam
1014,3123,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,1999,10,1999,6,1710.0,1590.0,571.1,748.99,-177.89,21.96667,32.76887,3.94074,Loam
1015,3124,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,2000,10,2000,6,630.0,1120.0,937.5,703.106,234.394,19.7,33.41629,2.26827,Loam
1016,3125,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,2000,10,2000,6,970.0,1300.0,937.5,703.106,234.394,19.7,33.41629,2.26827,Loam
1017,3126,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,2000,10,2000,6,1400.0,1570.0,937.5,703.106,234.394,19.7,33.41629,2.26827,Loam
1018,3127,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,2001,10,2001,6,2030.0,2040.0,685.2,728.057,-42.857,20.37778,34.12993,2.44992,Loam
1019,3128,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,2001,10,2001,6,2630.0,2380.0,685.2,728.057,-42.857,20.37778,34.12993,2.44992,Loam
1020,3129,USA,"Texas, Burleson County (Brazos River floodplain)",30.54,-96.43,silty clay loam, ,wheat.winter,2001,10,2001,6,1930.0,1270.0,685.2,728.057,-42.857,20.37778,34.12993,2.44992,Loam
1021,179,USA,"Texas, Bushland",35.18,-102.08,clay loam,7.7,wheat.winter,1990,10,1990,6,2870.0,1990.0,349.1,575.219,-226.119,12.95556,31.10949,-6.43165,Loam
1022,180,USA,"Texas, Bushland",35.18,-102.08,clay loam,7.7,wheat.winter,1991,10,1991,6,1850.0,1460.0,520.1,568.23,-48.13,12.84444,29.11494,-3.41678,Loam
1023,181,USA,"Texas, Bushland",35.18,-102.08,clay loam,7.7,wheat.winter,1992,10,1992,6,3800.0,3260.0,303.8,588.327,-284.527,12.24444,31.3493,-4.446,Loam
1024,182,USA,"Texas, Bushland",35.18,-102.08,clay loam,7.7,wheat.winter,1993,10,1993,6,1510.0,2070.0,412.0,593.079,-181.079,12.77778,35.1396,-4.95282,Loam
1025,183,USA,"Texas, Bushland",35.18,-102.08,clay loam,7.7,wheat.winter,1994,10,1994,6,2110.0,1910.0,365.7,561.391,-195.691,13.21111,29.86785,-2.15497,Loam
1026,184,USA,"Texas, Bushland",35.18,-102.08,clay loam,7.7,wheat.winter,1995,10,1995,6,280.0,800.0,167.2,596.24,-429.04,13.71111,32.22011,-6.12318,Loam
1027,1560,USA,"Texas, Bushland",35.18,-102.08,clay loam, ,wheat.winter,1987,10,1988,6,1170.0,1510.0,423.7,577.856,-154.156,11.84444,30.36149,-5.84697,Loam
1028,1561,USA,"Texas, Bushland",35.18,-102.08,clay loam, ,wheat.winter,1987,10,1988,6,2200.0,1960.0,423.7,577.856,-154.156,11.84444,30.36149,-5.84697,Loam
1029,1562,USA,"Texas, Bushland",35.18,-102.08,clay loam,,wheat.winter,1987,10,1988,6,1980.0,1870.0,423.7,577.856,-154.156,11.84444,30.36149,-5.84697,Loam
1030,1563,USA,"Texas, Bushland",35.18,-102.08,clay loam, ,wheat.winter,1989,10,1990,6,1210.0,1240.0,193.5,558.445,-364.945,12.71111,35.70446,-6.97082,Loam
1031,1564,USA,"Texas, Bushland",35.18,-102.08,clay loam, ,wheat.winter,1989,10,1990,6,1020.0,1260.0,193.5,558.445,-364.945,12.71111,35.70446,-6.97082,Loam
1032,1565,USA,"Texas, Bushland",35.18,-102.08,clay loam,,wheat.winter,1989,10,1990,6,1130.0,1260.0,193.5,558.445,-364.945,12.71111,35.70446,-6.97082,Loam
1033,1566,USA,"Texas, Bushland",35.18,-102.08,clay loam, ,wheat.winter,1991,10,1992,6,2090.0,1950.0,349.1,575.219,-226.119,12.95556,31.10949,-6.43165,Loam
1034,1567,USA,"Texas, Bushland",35.18,-102.08,clay loam,,wheat.winter,1991,10,1992,6,1600.0,2060.0,349.1,575.219,-226.119,12.95556,31.10949,-6.43165,Loam
1035,1568,USA,"Texas, Bushland",35.18,-102.08,clay loam, ,wheat.winter,1990,10,1991,6,1980.0,1850.0,520.1,568.23,-48.13,12.84444,29.11494,-3.41678,Loam
1036,1569,USA,"Texas, Bushland",35.18,-102.08,clay loam, ,wheat.winter,1990,10,1991,6,2460.0,1930.0,520.1,568.23,-48.13,12.84444,29.11494,-3.41678,Loam
1037,1570,USA,"Texas, Bushland",35.18,-102.08,clay loam,,wheat.winter,1990,10,1991,6,2510.0,2060.0,520.1,568.23,-48.13,12.84444,29.11494,-3.41678,Loam
1038,1571,USA,"Texas, Bushland",35.18,-102.08,clay loam,,wheat.winter,1992,10,1993,6,1130.0,1840.0,303.8,588.327,-284.527,12.24444,31.3493,-4.446,Loam
1039,1572,USA,"Texas, Bushland",35.18,-102.08,clay loam, ,wheat.winter,1992,10,1993,6,1980.0,2200.0,303.8,588.327,-284.527,12.24444,31.3493,-4.446,Loam
1040,1573,USA,"Texas, Bushland",35.18,-102.08,clay loam, ,wheat.winter,1992,10,1993,6,2160.0,2180.0,303.8,588.327,-284.527,12.24444,31.3493,-4.446,Loam
